,ID,LATITUD,LONGITUD,EQUIPAMIENTO
359,2531,40.46658460115245,-3.629846894727888,"['Tenis', 'Tenis de mesa']"
360,2532,40.47439527561677,-3.703285705513424,"['Baloncesto', 'Fútbol']"
361,2533,40.40963177567964,-3.713877154857581,"['Baloncesto', 'Tenis', 'Tenis de mesa']"
362,2534,40.47345238657359,-3.695336575110429,"['Baloncesto', 'Bolos', 'Fútbol', 'Fútbol sala', 'Patinaje', 'Petanca']"
363,2535,40.37699575251428,-3.7537977166449226,"['Baloncesto', 'Balonmano', 'Fútbol']"
364,2536,40.37720878002907,-3.7625290993275855,"['Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
365,2537,40.38268060798509,-3.7633919044762303,"['Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
366,2538,40.430092287929895,-3.723207635665132,['Baloncesto']
367,2540,40.48459542261755,-3.72483060450493,"['Fútbol', 'Fútbol sala', 'Patinaje']"
368,2541,40.4080356871113,-3.602653807821838,[]
369,2189,40.36130109566346,-3.7594290655278826,['Patinaje']
370,2318,40.45063098748498,-3.617916808553848,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
371,2190,40.3763711378577,-3.74031455284556,['Baloncesto']
372,2542,40.42042743288963,-3.653286144553088,['Patinaje']
373,2543,40.45067715296623,-3.591878464060468,"['Fútbol', 'Fútbol sala']"
374,2544,40.45764922875292,-3.716226091186498,['Baloncesto']
375,2545,40.46441766170416,-3.720521169144801,[]
376,2546,40.50393528202896,-3.660586880454314,[]
377,2446,40.474228324656366,-3.7273498394981854,['Fútbol']
378,2823,40.483895554775785,-3.684471539316277,"['Baloncesto', 'Fútbol']"
379,2548,40.49398709862307,-3.712613875660898,"['Bolos', 'Petanca']"
380,2244,40.403438145048085,-3.640076254498283,"['Hockey', 'Patinaje']"
381,2420,40.42658241694823,-3.606662437467681,['Patinaje']
382,2656,40.47876758357458,-3.7086993281311904,"['Chito', 'Petanca']"
383,2551,40.49892401860584,-3.687244155098763,['Petanca']
384,2552,40.50051587389093,-3.675482387492565,['Petanca']
385,2553,40.46913760683904,-3.7115353164247873,[]
386,2554,40.45444788431354,-3.703537628987032,['Petanca']
387,2555,40.37150107432453,-3.709517912115378,[]
388,2556,40.47482151403539,-3.592469353688286,"['Baloncesto', 'Bolos', 'Calistenia', 'Chito', 'Patinaje', 'Petanca']"
389,2169,40.41246022343046,-3.714538784977571,"['Tenis', 'Tenis de mesa']"
390,2557,40.35259550841902,-3.692409706865038,"['Baloncesto', 'Patinaje']"
391,2559,40.477264048276304,-3.70791408832815,[]
392,2560,40.37123807139888,-3.712730825889534,"['Tenis', 'Tenis de mesa']"
393,2561,40.39112392741988,-3.7049283470996777,"['Baloncesto', 'Bolos', 'Petanca']"
394,2562,40.47753278561133,-3.706471117652205,['Baloncesto']
395,2191,40.43086574120876,-3.655438508692452,['Baloncesto']
396,2169,40.41246022343046,-3.714538784977571,[]
397,2563,40.37003619714949,-3.716240027654892,['Patinaje']
398,2564,40.43187659610899,-3.634109110520359,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
399,2169,40.41246022343046,-3.714538784977571,['Patinaje']
400,2565,40.42474106519291,-3.620898051733735,[]
401,2566,40.40875051210095,-3.683108580090566,"['Baloncesto', 'Calistenia', 'Hockey', 'Patinaje', 'Voleibol']"
402,2477,40.44961759191476,-3.6641939594197392,"['Fútbol', 'Fútbol sala']"
403,2567,40.425863011303306,-3.602966146720566,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
404,2568,40.4203329571052,-3.629721806497472,['Fútbol']
405,2570,40.4490802538165,-3.672985961911911,['Fútbol']
406,2571,40.44901182281747,-3.672360271279946,['Fútbol']
407,2192,40.43092216576642,-3.6389220332415686,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
408,2572,40.43223738609814,-3.6597904281119016,[]
409,2573,40.37839345735447,-3.661454951618551,"['BMX', 'Baloncesto', 'Voleibol']"
410,2574,40.386263289686674,-3.653848524823011,[]
411,2575,40.38134838588081,-3.620134273150991,['Baloncesto']
412,2576,40.39446617270601,-3.663852045873069,['Baloncesto']
413,2577,40.45912717792007,-3.6742066744010815,['Baloncesto']
414,2578,40.36910755999512,-3.718984167252555,['Fútbol']
415,2579,40.38385291081796,-3.656054694044056,"['Fútbol', 'Fútbol sala']"
416,2580,40.38829590912064,-3.686825277248739,['Fútbol']
417,2581,40.38534920722133,-3.659085275095322,"['Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
418,2582,40.50272219093648,-3.674088278900579,['Tenis']
419,2583,40.441749846959226,-3.624297141481054,"['Atletismo', 'Baloncesto']"
420,2584,40.44056376610166,-3.633660128447063,"['Baloncesto', 'Fútbol', 'Golf', 'Tenis']"
421,2585,40.39931615081684,-3.6894943693155353,"['Baloncesto', 'Patinaje']"
422,2540,40.48459542261755,-3.72483060450493,['Fútbol']
423,2586,40.39993169276006,-3.65170924804004,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
424,2587,40.36813407300108,-3.69579530482948,"['Baloncesto', 'Calistenia']"
425,2588,40.42540456917053,-3.7265642881836016,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
426,2589,40.38516507804954,-3.692142254888889,"['Fútbol', 'Fútbol sala']"
427,2590,40.469257743590006,-3.706257703543411,['Fútbol']
428,2591,40.46995417209459,-3.710836991177557,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Voleibol']"
429,2592,40.47406445678991,-3.687898995406082,"['Baloncesto', 'Bolos', 'Patinaje', 'Petanca', 'Tenis', 'Tenis de mesa']"
430,2593,40.3736230480929,-3.663164496710361,['Fútbol']
431,2594,40.46547349226097,-3.6688677974512,"['Fútbol', 'Fútbol sala']"
432,2595,40.385700278633216,-3.6555409212368497,['Baloncesto']
433,2596,40.34255142792559,-3.715902155501163,['Baloncesto']
434,2597,40.40467084433323,-3.7371479929917073,[]
435,2598,40.343480612836665,-3.6889961753443936,['Patinaje']
436,2599,40.33966893636725,-3.690641012544881,[]
437,2840,40.451304609076615,-3.655896497411837,[]
438,2600,40.42153891136008,-3.6510925758289545,['Baloncesto']
439,2601,40.43840494775814,-3.655676791131407,['Fútbol']
440,2602,40.42361742020711,-3.727099101124258,['Petanca']
441,2603,40.48926466818352,-3.6525692195472974,['Calistenia']
442,2604,40.48657421685518,-3.653608862541836,[]
443,2605,40.49316433760569,-3.6611026501926633,[]
444,2606,40.48869693430128,-3.645393006068992,[]
445,2607,40.40244721879577,-3.7564266531216193,['Fútbol']
446,2274,40.49451923627522,-3.694680766255544,"['Fútbol', 'Petanca']"
447,2608,40.49811073240421,-3.6936911073056353,"['Atletismo', 'Fútbol']"
448,2609,40.44378407690829,-3.6650091208692905,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
449,2570,40.4490802538165,-3.672985961911911,['Fútbol']
450,2885,40.34832663162016,-3.692165872799477,"['Baloncesto', 'Petanca']"
451,2610,40.3793200408424,-3.742667573019971,['Fútbol']
452,2611,40.47677211929309,-3.641609789568702,[]
453,2612,40.50715972029972,-3.697498319643489,"['Baloncesto', 'Patinaje']"
454,2613,40.39882022766974,-3.755867569618557,"['Fútbol', 'Fútbol sala', 'Patinaje']"
455,2614,40.397645805419295,-3.757739811336285,['Calva']
456,2615,40.40514349396312,-3.660433235882449,[]
457,2616,40.39080361326829,-3.659099924430581,['Patinaje']
458,2617,40.46387990945949,-3.7211400901596057,"['Fútbol', 'Fútbol sala', 'Patinaje', 'Tenis', 'Tenis de mesa', 'Voleibol']"
459,2618,40.46124483748552,-3.5794097699469845,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
460,2619,40.36591698103636,-3.71073138828298,[]
461,2620,40.44742577488327,-3.63909008577834,['Baloncesto']
462,2194,40.39473217663556,-3.728885688549131,['Baloncesto']
463,2195,40.453221291412646,-3.6610334457155886,['Baloncesto']
464,2621,40.49896370465188,-3.690880794731856,[]
465,2622,40.50049078129212,-3.6934087819699295,[]
466,2623,40.46705463815002,-3.639405862507256,['Baloncesto']
467,2624,40.467706247348325,-3.6356019707978606,['Patinaje']
468,2625,40.472578003657866,-3.658209520963392,['Fútbol']
469,2196,40.37554043596684,-3.734957451227099,[]
470,2626,40.38055163644936,-3.6158152393748777,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
471,2627,40.45407070747356,-3.617972617050469,['Baloncesto']
472,2628,40.41116588362631,-3.642070586219434,['Fútbol']
473,2629,40.491562982872125,-3.609344241196309,[]
474,2333,40.40033980287463,-3.618411260519516,"['Baloncesto', 'Frontenis', 'Fútbol', 'Fútbol sala', 'Petanca', 'Padel', 'Tenis', 'Tenis de mesa']"
475,2630,40.39791145116776,-3.705800425076079,['Fútbol']
476,2631,40.40124935583484,-3.59792670621084,['Baloncesto']
477,2632,40.47081288448664,-3.721768680723159,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
478,2633,40.47058975661767,-3.643627109650829,[]
479,2634,40.48387386747736,-3.73068678732996,['Fútbol']
480,2197,40.37843087041222,-3.773851914617546,"['Fútbol', 'Fútbol sala', 'Patinaje']"
481,2635,40.47131740905896,-3.7130564782441233,"['Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
482,2636,40.37751706497499,-3.7286883543217897,"['Baloncesto', 'Fútbol', 'Hockey']"
483,2637,40.47152762204448,-3.654689432548898,"['Baloncesto', 'Tenis', 'Tenis de mesa']"
484,2638,40.36884826418275,-3.7145784474448007,[]
485,2639,40.34963625511252,-3.7079934408457023,"['Fútbol', 'Fútbol sala']"
486,2640,40.408549764339305,-3.668127133397626,['Baloncesto']
487,2641,40.4896891338737,-3.662689114816123,['Fútbol']
488,2198,40.43077285384415,-3.644721019010737,['Baloncesto']
489,2642,40.40060409154897,-3.712719914790534,['Chito']
490,2643,40.38257934400676,-3.6054546139177392,['Baloncesto']
491,2644,40.47758381895994,-3.7107514580551744,"['Baloncesto', 'Fútbol']"
492,2645,40.49063911016057,-3.694227756362352,"['Baloncesto', 'Fútbol']"
493,2646,40.48016602497203,-3.711297805142757,"['Bolos', 'Chito', 'Petanca']"
494,2647,40.49452475361937,-3.694665369930073,"['Baloncesto', 'Fútbol']"
495,2199,40.38826046424135,-3.697263762189049,[]
496,2746,40.38418473435094,-3.685817452497564,['Fútbol']
497,2756,40.3933877847248,-3.698565632659468,['Petanca']
498,2650,40.38577014172646,-3.696401590634661,['Baloncesto']
499,2651,40.37383457446904,-3.6826926059178593,['Fútbol']
500,2652,40.39522836906418,-3.707009644057296,['Tenis']
501,2653,40.42217047822115,-3.7244049640242287,['Padel']
502,2654,40.39927267070148,-3.718824070151145,['Escalada']
503,2655,40.487146568534655,-3.73286267010944,['Baloncesto']
504,2200,40.38527831238433,-3.764155221627044,['Patinaje']
505,2550,40.47903297218874,-3.708264188659831,['Petanca']
506,2656,40.47876758357458,-3.7086993281311904,"['Gimnasia', 'Natación']"
507,2657,40.42810291538114,-3.6737317205040494,['Natación']
508,2658,40.45212135012858,-3.783283203719198,"['Gimnasia', 'Natación', 'Tenis', 'Yoga']"
509,2659,40.382720517194784,-3.773653600881568,"['Artes marciales', 'Atletismo', 'Baloncesto', 'Caminar', 'Correr', 'Fútbol', 'Gimnasia', 'Hockey', 'Natación', 'Patinaje', 'Tenis', 'Tenis de mesa', 'Voleibol', 'Yoga']"
510,2660,40.39146194707861,-3.6598636029775866,"['Baloncesto', 'Gimnasia', 'Natación']"
511,2661,40.471254265861454,-3.6953256978963807,"['Baloncesto', 'Balonmano', 'Bádminton', 'Fútbol', 'Fútbol sala', 'Gimnasia', 'Natación', 'Yoga']"
512,2662,40.46301382809657,-3.587693324074623,"['Baloncesto', 'Bádminton', 'Caminar', 'Gimnasia', 'Natación', 'Tenis', 'Yoga']"
513,2663,40.38238220944523,-3.746452142917399,"['Fútbol', 'Gimnasia', 'Natación']"
514,2664,40.41612628789201,-3.733536573641621,"['Caminar', 'Ciclismo', 'Correr', 'Gimnasia', 'Natación', 'Waterpolo']"
515,2665,40.43857964605446,-3.706107413184514,"['Gimnasia', 'Natación']"
516,2666,40.40207279862862,-3.6955325387824014,"['Baloncesto', 'Gimnasia', 'Hockey', 'Natación', 'Voleibol']"
517,2667,40.38168570611539,-3.602336460953483,"['Baloncesto', 'Gimnasia', 'Natación', 'Tenis', 'Tenis de mesa']"
518,2668,40.46113349830694,-3.676208246061129,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Gimnasia', 'Natación', 'Yoga']"
519,2669,40.43725652047252,-3.6484498132292025,"['Atletismo', 'Baloncesto', 'Fútbol', 'Gimnasia', 'Natación', 'Patinaje', 'Tenis', 'Yoga']"
520,2670,40.40236990974131,-3.6772808932293217,"['Baloncesto', 'Gimnasia', 'Natación']"
521,2671,40.35634193991933,-3.686595141820635,"['Caminar', 'Gimnasia', 'Natación']"
522,2672,40.45357807068047,-3.713052902704858,['Yoga']
523,2673,40.378413212706285,-3.674532317137481,"['Caminar', 'Fútbol', 'Gimnasia', 'Natación', 'Tenis', 'Tenis de mesa', 'Voleibol']"
524,2674,40.42382670120857,-3.699010103263697,"['Gimnasia', 'Natación']"
525,2675,40.44965684114441,-3.597577201182505,"['Gimnasia', 'Natación', 'Waterpolo']"
526,2758,40.40418961057298,-3.622901144863193,"['Baloncesto', 'Fútbol', 'Gimnasia', 'Natación', 'Tenis', 'Voleibol']"
527,2677,40.46093540462317,-3.712191829928863,"['Baloncesto', 'Caminar', 'Gimnasia', 'Natación', 'Tenis']"
528,2678,40.36581776978113,-3.740893980533789,"['Baloncesto', 'Fútbol', 'Gimnasia', 'Hockey', 'Natación', 'Patinaje', 'Tenis', 'Voleibol']"
529,2679,40.42171956854877,-3.6652515154670167,"['Gimnasia', 'Natación', 'Yoga']"
530,2680,40.398465832065,-3.7353834506869217,"['Baloncesto', 'Balonmano', 'Fútbol', 'Gimnasia', 'Natación', 'Tenis']"
531,2681,40.437945289677,-3.674502029997267,"['Gimnasia', 'Natación', 'Tenis', 'Tenis de mesa']"
532,2682,40.4787279264401,-3.6527183525553006,"['Bádminton', 'Correr', 'Fútbol', 'Gimnasia', 'Natación', 'Tenis', 'Yoga']"
533,2683,40.43214955342785,-3.736964599283136,"['Baloncesto', 'Balonmano', 'Caminar', 'Natación', 'Tenis', 'Yoga']"
534,2884,40.42060649869604,-3.6324237307227616,"['Gimnasia', 'Natación', 'Waterpolo']"
535,2685,40.410546084176566,-3.70940146763504,"['Gimnasia', 'Natación']"
536,2686,40.41433123768487,-3.6559498758522833,"['Bolos', 'Bádminton', 'Béisbol', 'Fútbol', 'Petanca', 'Tenis']"
537,2687,40.48442599932086,-3.7144222564719858,"['Escalada', 'Fútbol', 'Gimnasia', 'Natación', 'Yoga']"
538,2688,40.379148937377394,-3.756554762411969,"['Baloncesto', 'Balonmano', 'Fútbol', 'Fútbol sala', 'Gimnasia', 'Natación', 'Tenis', 'Voleibol', 'Yoga']"
539,2689,40.453257453448046,-3.6186956428199855,[]
540,2690,40.464650948053816,-3.6275877145025817,"['Artes marciales', 'Fútbol', 'Gimnasia', 'Natación', 'Tenis', 'Tenis de mesa']"
541,2691,40.40914061858403,-3.603264732850392,"['Atletismo', 'Fútbol', 'Gimnasia', 'Hockey', 'Natación', 'Tenis', 'Yoga']"
542,2692,40.40761501410649,-3.7173807221939192,"['Bádminton', 'Fútbol', 'Gimnasia', 'Natación', 'Tenis', 'Voleibol']"
543,2693,40.39885854572339,-3.632432290214539,"['Artes marciales', 'Atletismo', 'Baloncesto', 'Fútbol', 'Fútbol sala', 'Gimnasia', 'Natación', 'Patinaje', 'Tenis']"
544,2694,40.38850290426967,-3.706303079808029,"['Natación', 'Waterpolo']"
545,2695,40.37558213858424,-3.71245854352948,"['Artes marciales', 'Atletismo', 'Baloncesto', 'Fútbol', 'Gimnasia', 'Natación', 'Tenis']"
546,2696,40.37021993373859,-3.699468900607744,"['Fútbol', 'Fútbol sala', 'Gimnasia', 'Natación', 'Tenis']"
547,2697,40.38260362230282,-3.6337151808372496,"['Atletismo', 'Baloncesto', 'Balonmano', 'Calistenia', 'Fútbol', 'Fútbol sala', 'Gimnasia', 'Natación', 'Tenis', 'Tenis de mesa', 'Voleibol']"
548,2698,40.476792184653526,-3.717566523014736,[]
549,2699,40.39865532340664,-3.704959759845779,[]
550,2700,40.34998997348078,-3.7178413073202856,"['Fútbol', 'Natación', 'Patinaje', 'Tenis']"
551,2701,40.4592763472204,-3.7021136988422567,"['Gimnasia', 'Natación']"
552,2702,40.44910622626739,-3.671618277009419,"['Bádminton', 'Fútbol', 'Gimnasia', 'Natación', 'Tenis']"
553,2703,40.43003240158625,-3.638536354805483,"['Gimnasia', 'Natación', 'Tenis', 'Tenis de mesa', 'Yoga']"
554,2704,40.34622002606704,-3.684337728806363,"['Entrenamiento en circuito', 'Fútbol', 'Fútbol sala', 'Gimnasia', 'Natación', 'Yoga']"
555,2705,40.42893383815444,-3.615229739080561,"['Artes marciales', 'Baloncesto', 'Fútbol', 'Fútbol sala', 'Gimnasia', 'Natación', 'Tenis', 'Tenis de mesa']"
556,2706,40.37530577421291,-3.692701024144295,[]
557,2707,40.44864976316054,-3.658571179746684,"['Caminar', 'Fútbol', 'Natación', 'Tenis']"
558,2708,40.49809469315447,-3.696358010199944,"['Tenis', 'Tenis de mesa']"
559,2709,40.46512519238624,-3.6928208378255807,[]
560,2710,40.390368919782446,-3.657213682860775,[]
561,2711,40.44064843863945,-3.709053489027435,"['Baloncesto', 'Boxeo', 'Bádminton', 'Fútbol', 'Fútbol sala', 'Gimnasia', 'Natación', 'Voleibol', 'Yoga']"
562,2712,40.4789135943213,-3.693540659747283,"['Artes marciales', 'Baloncesto', 'Fútbol', 'Gimnasia', 'Hockey', 'Natación', 'Patinaje', 'Tenis', 'Tenis de mesa', 'Waterpolo']"
563,2713,40.37242141806343,-3.657451562175517,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Gimnasia', 'Hockey', 'Natación', 'Patinaje', 'Padel', 'Tenis', 'Yoga']"
564,2714,40.43882337027629,-3.7426495421854256,"['Golf', 'Hockey', 'Patinaje', 'Tenis', 'Tenis de mesa']"
565,2715,40.43346186779773,-3.6785954778654113,[]
566,2716,40.41002249621306,-3.714419912786956,[]
567,2717,40.44613326792272,-3.698969929557834,[]
568,2718,40.41964087412762,-3.68793370943788,[]
569,2719,40.461517637696026,-3.675117900731762,[]
570,2720,40.410944943237865,-3.660501733743551,[]
571,2721,40.45257591499544,-3.6957817548357257,[]
572,2722,40.41991128710114,-3.713185308888602,[]
573,2723,40.45978849094378,-3.687352342212426,[]
574,2724,40.45870695300224,-3.693462556937938,[]
575,2725,40.44903638127448,-3.695615530710886,[]
576,2726,40.43137597367309,-3.7064685006782208,[]
577,2727,40.43285328749453,-3.697594475998512,[]
578,2728,40.43247362678542,-3.700785562182429,[]
579,2729,40.41835486065351,-3.712838830603048,[]
580,2730,40.42620255233654,-3.693446898367585,[]
581,2731,40.41476219795408,-3.71544111428354,[]
582,2732,40.45558642017734,-3.697027564909845,[]
583,2733,40.41281392212301,-3.7143597156687056,[]
584,2734,40.42640449792336,-3.700298174862196,[]
585,2735,40.42518540300912,-3.6887800207651495,[]
586,2736,40.45454215758879,-3.6893863385035774,[]
587,2737,40.4530917282714,-3.689383308286706,[]
588,2738,40.41341734909077,-3.711466649831885,[]
589,2739,40.37374599660716,-3.712180056298639,[]
590,2740,40.43304334055123,-3.712227582685096,[]
591,2741,40.402080397498985,-3.714965086287463,[]
592,2742,40.40148810908036,-3.713132255123738,[]
593,2743,40.41475767390192,-3.716171835785045,[]
594,2744,40.481785094079584,-3.660098332215654,[]
595,2745,40.41418990040181,-3.7118283820550775,[]
596,2746,40.38418473435094,-3.685817452497564,[]
597,2747,40.41631909566782,-3.712793771176405,[]
598,2748,40.37089825532696,-3.618365854832584,[]
599,2749,40.4390037057741,-3.690548165248536,[]
600,2750,40.3957812018463,-3.667034672467617,[]
601,2751,40.404491323444994,-3.721330823979868,[]
602,2752,40.42425096551599,-3.716531855540272,[]
603,2753,40.37740868500615,-3.620640036186304,[]
604,2754,40.39218269145896,-3.7056345651289417,[]
605,2755,40.45446361509569,-3.600096436030348,[]
606,2756,40.3933877847248,-3.698565632659468,[]
607,2757,40.47022952429582,-3.70387924539964,[]
608,2758,40.40418961057298,-3.622901144863193,[]
609,2759,40.47098300036034,-3.639325156722205,[]
610,2760,40.449252672650985,-3.713342088884312,[]
611,2761,40.39432035941884,-3.7592814565910553,[]
612,2762,40.38543450752234,-3.765190215590101,['Petanca']
613,2763,40.36716919688689,-3.7136655626692887,[]
614,2764,40.428652595625735,-3.659649292346212,[]
615,2765,40.41192841997151,-3.67583331713166,[]
616,2766,40.43847239256322,-3.608750153308992,[]
617,2767,40.39476596114844,-3.636164605181752,[]
618,2768,40.49284296962057,-3.7169069720385446,['Petanca']
619,2769,40.45451429342977,-3.7856220495572703,"['Baloncesto', 'Fútbol']"
620,2770,40.47343735166941,-3.7241915440169024,[]
621,2771,40.41214880704316,-3.735662031240937,[]
622,2772,40.39144717132174,-3.6545377410677498,[]
623,2773,40.43173953068984,-3.607628369908832,[]
624,2774,40.48390626699566,-3.687220746230517,[]
625,2775,40.452057731817305,-3.603648361419777,[]
626,2776,40.38339946706653,-3.643762543356842,[]
627,2777,40.4081704733386,-3.729395994595502,['Patinaje']
628,2778,40.393928614376,-3.744713323980896,[]
629,2779,40.47406043289477,-3.718181785566969,[]
630,2780,40.39701982315709,-3.655239797848888,[]
631,2781,40.45190771190827,-3.761757187185669,[]
632,2782,40.35285094988024,-3.6963807727286353,[]
633,2783,40.45019927443574,-3.768070614824996,[]
634,2784,40.40969329689759,-3.618025439807104,[]
635,2785,40.40930295868704,-3.616890442862423,[]
636,2786,40.41672706688541,-3.610853061814312,[]
637,2787,40.45817981904011,-3.720725311806482,[]
638,2788,40.4048457851104,-3.606231541415761,[]
639,2789,40.43555222953495,-3.6519351470803567,[]
640,2790,40.462882951414265,-3.665044100462656,[]
641,2791,40.35097040369239,-3.69448912432986,[]
642,2792,40.41438785232736,-3.7147888896558174,[]
643,2793,40.382311100280766,-3.7227552919050586,[]
644,2794,40.39210151448589,-3.681620654746187,[]
645,2795,40.36782603611024,-3.6670181171393055,[]
646,2796,40.37253969509114,-3.669809160205961,[]
647,2797,40.393429973468265,-3.618383391636273,[]
648,2798,40.37942623334737,-3.752717445398877,[]
649,2799,40.42985671996897,-3.668031432543624,[]
650,2800,40.41008304101258,-3.629714182785988,[]
651,2801,40.36073540960827,-3.717718673604328,[]
652,2802,40.48494412599755,-3.641451621738692,[]
653,2803,40.41022401774968,-3.60626801415248,[]
654,2804,40.45205238274073,-3.6653500732558792,[]
655,2805,40.38033890061462,-3.783498476616184,[]
656,2806,40.48024318499327,-3.650809942180937,[]
657,2807,40.34698009231551,-3.712145719392749,[]
658,2808,40.45999848510341,-3.614888870630359,[]
659,2809,40.45544764269407,-3.623539375307719,[]
660,2810,40.45424210617104,-3.679171627391412,[]
661,2811,40.45750725687833,-3.766455491041625,[]
662,2812,40.38556774381467,-3.67430914572838,[]
663,2813,40.39616431537003,-3.6261065047300303,[]
664,2814,40.38581882868559,-3.6363631773029352,[]
665,2815,40.379745,-3.690042,[]
666,2816,40.39815439895114,-3.7125359439695975,"['BMX', 'Baloncesto', 'Fútbol', 'Patinaje', 'Petanca', 'Padel', 'Tenis']"
667,2817,40.40882236801765,-3.643898652734279,[]
668,2818,40.398195733324194,-3.6701340560704026,[]
669,2819,40.3673502443602,-3.7076605178679096,[]
670,2820,40.394735491209424,-3.6856299107811368,[]
671,2821,40.47917989766592,-3.6330084507532687,[]
672,2822,40.48106787416528,-3.6933504628706095,[]
673,2823,40.483895554775785,-3.684471539316277,[]
674,2824,40.38439900273861,-3.712951996842945,[]
675,2825,40.455011305200735,-3.6743070613284736,['Baloncesto']
676,2826,40.385086008433305,-3.7398326701482016,[]
677,2827,40.38901086962944,-3.659969283280384,[]
678,2828,40.39900396358797,-3.703926416750334,[]
679,2829,40.418806485625446,-3.656346959235439,[]
680,2830,40.463441129364256,-3.6556488853143465,[]
681,2831,40.35277786522202,-3.6905392176697744,[]
682,2832,40.35239211569256,-3.691771736219469,[]
683,2833,40.42372251184839,-3.711657734050852,[]
684,2834,40.44245748722783,-3.6217095632137375,[]
685,2835,40.39932569185547,-3.6894842200951024,['Baloncesto']
686,2836,40.41641041087398,-3.662606100328213,[]
687,2837,40.439387584092685,-3.65714841286524,[]
688,2838,40.42996840999023,-3.622184001035289,[]
689,2839,40.43761436823094,-3.714586774303988,[]
690,2840,40.451304609076615,-3.655896497411837,[]
691,2841,40.42949627920971,-3.6617795915510434,[]
692,2842,40.38131130575197,-3.608459149580722,[]
693,2843,40.379040097900265,-3.742770522229555,[]
694,2844,40.36801139459264,-3.715877017285581,[]
695,2845,40.376563359161366,-3.675043967167776,[]
696,2846,40.38289158525453,-3.619641837988416,[]
697,2847,40.4027578376722,-3.617738099849234,[]
698,2848,40.48922371593969,-3.7237594350747134,"['Patinaje', 'Petanca']"
699,2849,40.37217516332789,-3.62384308326436,[]
700,2850,40.4049148503112,-3.636955454805149,[]
701,2851,40.35103021559652,-3.7010015933831006,[]
702,2852,40.45990434942118,-3.669142805075655,[]
703,2853,40.38903628994235,-3.6665321826830297,[]
704,2854,40.48559668319756,-3.7174080145343456,['Patinaje']
705,2855,40.425090271008656,-3.642721665241288,[]
706,2856,40.413971277014085,-3.715138075489171,[]
707,2857,40.45150372849227,-3.67606453550938,[]
708,2858,40.43714097124976,-3.660899509341831,[]
709,2859,40.44191186628217,-3.610832880429799,[]
710,2860,40.39191419121823,-3.7141505979369023,[]
711,2861,40.40687979108534,-3.660862691056585,[]
712,2862,40.43934359051524,-3.7043941647283263,[]
713,2863,40.45374298443811,-3.714179732136829,[]
714,2864,40.50021894773631,-3.686124420025077,[]
715,2865,40.49571829898632,-3.6915305267345935,[]
716,2866,40.48346692636297,-3.733773609896464,[]
717,2867,40.48446752254184,-3.7336783173806616,[]
718,2868,40.47361179787156,-3.646133317289789,[]
719,2869,40.45061998428592,-3.7136749543495617,[]
720,2870,40.37746689917427,-3.7547689345277977,['Petanca']
721,2871,40.41540866888321,-3.625727333816089,[]
722,2872,40.47665432002552,-3.662490150184719,[]
723,2873,40.38951896001857,-3.76740436374511,['Petanca']
724,2874,40.48185149371301,-3.732800354586844,[]
725,2875,40.44943999585466,-3.631585428108989,[]
726,2876,40.348762550258805,-3.715284870727623,[]
727,2877,40.37557617692429,-3.711963730232908,[]
728,2878,40.383406554321375,-3.763965593354009,['Patinaje']
729,2879,40.36434144869983,-3.757402071835875,['Petanca']
730,2880,40.39924815906885,-3.72849838691206,[]
731,2881,40.49738155071247,-3.6936009892949127,[]
732,2882,40.468674190501815,-3.631588640594873,[]
733,2883,40.47266915640937,-3.707125226601671,[]
734,2884,40.42060649869604,-3.6324237307227616,[]
735,2885,40.34832663162016,-3.692165872799477,[]
736,2886,40.42834456035844,-3.728941931668392,[]
737,2887,40.41472407139105,-3.7301857404819767,[]
738,2888,40.39998426244181,-3.7486569900905633,[]
739,2889,40.41220177650095,-3.628985975935673,[]
740,2890,40.34452019989438,-3.686887364713823,[]
741,2891,40.36791659504536,-3.628326750178021,[]
742,2892,40.40838172678723,-3.6156327652234856,[]
743,2893,40.42306560723444,-3.7168927333258734,[]
744,2894,40.48531189120052,-3.7006858825216624,[]
745,2895,40.47342193811745,-3.6929061067371793,[]
746,2896,40.40930182229157,-3.608605091516184,[]
747,2897,40.37342722778796,-3.732581210214349,[]
748,2898,40.44185168357492,-3.6610753472863737,[]
749,2899,40.39628076855188,-3.6893809207693966,[]
