Clima,Temperatura (°C),Humedad,Edad,Genero,Peso (Kg),ObjetivoCalorico,Distancia (Km),CondicionFisica
Soleado,15,50,54,Mujer,92.9,1,14.94,2
Nublado,36,39,19,Hombre,99.88,0,9.96,2
Nublado,36,34,18,Mujer,62.07,2,2.17,2
Soleado,11,65,57,Mujer,52.02,0,19.46,2
Lluvioso,35,35,42,Hombre,70.56,1,10.6,2
Soleado,14,55,41,Mujer,56.5,1,12.48,1
Nublado,20,33,24,Hombre,51.12,2,5.11,0
Nublado,32,68,14,Mujer,68.02,1,9.93,0
Soleado,15,68,56,Hombre,89.19,0,8.87,1
Lluvioso,35,79,32,Mujer,78.31,2,1.96,2
Nublado,35,64,22,Mujer,65.64,1,2.57,0
Nublado,25,30,40,Mujer,82.72,1,16.83,1
Nublado,10,53,47,Hombre,61.6,0,5.18,1
Soleado,19,65,57,Hombre,50.72,0,4.3,0
Nublado,29,35,17,Hombre,88.22,2,10.35,0
Lluvioso,39,70,49,Hombre,81.19,1,15.49,2
Nublado,29,75,31,Hombre,88.12,0,1.71,2
Nublado,18,73,28,Mujer,51.95,2,11.75,0
Lluvioso,29,60,64,Mujer,91.86,1,2.82,2
Nublado,26,49,26,Mujer,80.98,1,1.21,1
Soleado,33,53,32,Mujer,78.17,2,1.53,2
Soleado,13,54,62,Mujer,81.23,2,16.77,2
Soleado,33,65,19,Hombre,93.22,0,2.8,1
Lluvioso,26,50,61,Mujer,79.35,1,1.38,2
Nublado,39,59,25,Hombre,79.05,1,9.04,1
Soleado,20,53,64,Mujer,99.53,1,16.96,2
Lluvioso,29,73,50,Hombre,87.84,2,5.62,0
Nublado,38,71,30,Hombre,72.11,0,8.72,2
Lluvioso,13,59,36,Hombre,85.37,1,1.28,0
Soleado,38,51,39,Mujer,69.46,2,9.26,0
Soleado,31,57,42,Mujer,61.44,1,11.76,0
Soleado,12,36,46,Mujer,79.84,0,11.63,0
Lluvioso,19,64,40,Mujer,96.41,1,6.98,0
Lluvioso,31,57,38,Hombre,96.46,0,6.65,1
Soleado,12,43,23,Hombre,67.1,0,2.58,1
Lluvioso,27,39,60,Hombre,76.38,1,7.65,1
Soleado,20,45,36,Hombre,60.58,1,2.44,0
Soleado,29,45,34,Mujer,99.78,0,15.45,2
Nublado,11,60,34,Hombre,99.06,2,19.34,1
Lluvioso,36,71,56,Mujer,82.48,0,19.42,2
Soleado,39,54,26,Hombre,90.22,1,17.37,2
Soleado,39,42,50,Hombre,85.76,1,12.22,0
Lluvioso,32,35,46,Hombre,79.66,2,14.17,0
Nublado,14,73,37,Mujer,52.67,0,6.06,0
Nublado,33,38,57,Mujer,72.74,0,12.8,1
Soleado,11,74,24,Hombre,83.74,0,9.39,0
Lluvioso,11,65,30,Hombre,83.88,1,9.9,1
Nublado,20,72,17,Hombre,68.66,0,15.28,1
Lluvioso,25,49,60,Mujer,97.08,2,6.0,1
Lluvioso,33,47,38,Mujer,58.37,1,6.7,1
Soleado,30,72,43,Mujer,75.02,1,18.53,0
Nublado,23,50,22,Hombre,84.54,0,1.6,1
Soleado,18,33,34,Mujer,84.86,2,9.97,0
Nublado,40,79,33,Hombre,82.43,1,18.3,0
Nublado,23,62,32,Mujer,63.76,1,12.4,1
Nublado,24,56,32,Hombre,57.81,0,11.15,0
Nublado,15,36,25,Hombre,81.8,0,5.37,2
Nublado,34,35,50,Mujer,79.97,2,7.19,0
Lluvioso,31,44,55,Hombre,58.97,0,17.11,0
Soleado,17,47,30,Hombre,85.26,2,11.4,1
Lluvioso,12,61,50,Hombre,72.76,1,10.54,1
Nublado,30,40,61,Mujer,83.39,2,2.44,0
Soleado,30,49,52,Hombre,91.87,2,0.81,1
Nublado,18,53,41,Mujer,58.49,2,19.29,2
Soleado,39,44,54,Mujer,50.96,1,7.85,2
Lluvioso,15,77,48,Hombre,88.96,0,12.26,1
Soleado,23,36,60,Mujer,80.48,1,2.05,0
Soleado,38,50,61,Hombre,84.98,0,13.82,2
Soleado,23,71,31,Mujer,91.91,2,18.69,2
Soleado,29,55,27,Hombre,90.14,2,11.73,0
Soleado,22,73,48,Mujer,98.05,2,2.96,1
Nublado,18,43,57,Hombre,76.8,2,11.84,2
Soleado,40,66,54,Hombre,74.42,2,15.44,0
Soleado,22,50,20,Hombre,70.09,0,8.43,0
Lluvioso,37,47,54,Hombre,57.68,0,17.66,2
Soleado,17,34,26,Mujer,78.63,2,13.15,1
Lluvioso,16,32,31,Mujer,63.85,1,18.04,2
Nublado,11,52,50,Hombre,96.07,1,12.66,0
Soleado,30,55,26,Mujer,79.16,2,3.06,2
Lluvioso,21,66,49,Hombre,79.64,0,6.54,1
Lluvioso,36,53,44,Hombre,67.75,1,4.44,0
Nublado,24,78,15,Mujer,52.6,1,18.22,1
Soleado,39,48,29,Mujer,51.59,1,15.33,2
Soleado,16,80,22,Hombre,71.17,2,13.69,2
Lluvioso,36,54,22,Mujer,54.23,1,6.37,1
Soleado,33,50,51,Hombre,80.34,1,4.09,2
Lluvioso,33,41,24,Mujer,94.05,1,15.25,1
Soleado,35,70,35,Mujer,94.15,1,9.75,2
Lluvioso,33,62,46,Mujer,82.95,0,4.9,1
Soleado,29,79,49,Mujer,60.56,2,12.52,1
Nublado,14,33,58,Mujer,93.15,2,1.29,0
Soleado,11,71,36,Hombre,94.3,0,6.86,0
Soleado,38,36,58,Mujer,59.83,0,9.64,1
Nublado,28,51,58,Mujer,86.87,2,3.39,2
Soleado,34,62,47,Hombre,64.33,1,19.7,2
Nublado,24,46,22,Hombre,90.13,1,4.58,2
Soleado,14,53,37,Hombre,99.86,2,3.04,1
Lluvioso,14,63,21,Mujer,51.5,1,4.47,1
Lluvioso,31,57,20,Mujer,94.87,0,15.5,1
Soleado,23,72,49,Hombre,81.13,1,8.8,1
Soleado,16,70,31,Hombre,98.67,1,11.53,0
Soleado,25,68,16,Hombre,73.25,1,0.91,1
Lluvioso,12,51,41,Hombre,92.37,2,1.17,2
Soleado,27,78,19,Mujer,53.12,0,9.19,0
Lluvioso,18,46,57,Mujer,66.76,1,16.42,2
Nublado,34,63,57,Mujer,53.35,2,17.76,1
Lluvioso,19,35,34,Mujer,98.77,1,2.19,0
Lluvioso,24,75,41,Mujer,90.85,0,11.0,1
Nublado,10,35,53,Hombre,92.63,1,18.31,0
Lluvioso,12,63,14,Mujer,96.9,0,8.07,2
Soleado,22,30,49,Hombre,54.26,1,16.68,1
Soleado,24,39,34,Hombre,69.28,0,3.11,1
Lluvioso,28,50,56,Hombre,53.55,1,18.74,0
Soleado,19,34,48,Mujer,60.54,0,15.15,0
Lluvioso,31,31,26,Hombre,61.47,1,18.86,1
Soleado,36,51,62,Mujer,73.46,1,13.69,0
Soleado,33,77,23,Hombre,63.43,2,7.59,1
Lluvioso,11,31,57,Mujer,55.05,2,18.79,0
Soleado,24,39,60,Hombre,58.37,0,5.87,2
Lluvioso,13,63,23,Mujer,57.36,1,6.98,0
Soleado,17,45,59,Hombre,98.65,0,14.17,2
Soleado,40,77,26,Hombre,87.96,2,15.42,0
Nublado,14,80,50,Hombre,98.39,0,18.62,0
Nublado,25,68,51,Hombre,71.99,0,4.49,1
Lluvioso,29,51,37,Mujer,63.92,2,16.06,0
Nublado,31,41,15,Mujer,89.91,1,14.9,0
Lluvioso,27,53,35,Mujer,66.31,0,1.74,2
Nublado,10,76,30,Hombre,64.97,2,8.05,0
Soleado,20,69,49,Hombre,61.63,1,6.01,1
Lluvioso,26,67,27,Hombre,56.48,2,6.44,2
Lluvioso,13,39,23,Hombre,62.82,0,19.67,1
Soleado,21,64,48,Hombre,67.77,1,13.03,1
Lluvioso,11,80,38,Hombre,83.7,1,14.49,1
Lluvioso,12,78,16,Mujer,53.13,2,19.54,1
Nublado,22,61,60,Mujer,60.53,2,7.86,2
Lluvioso,14,36,51,Mujer,90.45,2,16.14,0
Soleado,27,50,30,Mujer,57.35,1,8.97,1
Nublado,31,49,25,Mujer,67.13,1,17.46,2
Nublado,34,55,65,Mujer,93.23,0,4.02,1
Soleado,16,33,37,Mujer,57.75,1,18.98,0
Soleado,15,75,42,Mujer,54.14,0,4.77,2
Nublado,13,51,56,Hombre,74.23,2,6.86,2
Lluvioso,29,44,38,Hombre,65.12,2,15.25,0
Nublado,31,69,49,Hombre,78.17,1,8.18,2
Soleado,11,50,39,Hombre,90.19,2,12.36,0
Nublado,38,44,51,Hombre,56.86,2,9.17,2
Soleado,12,51,14,Hombre,79.03,1,14.98,2
Nublado,26,57,33,Hombre,75.28,0,4.95,0
Lluvioso,31,43,41,Mujer,57.2,1,1.64,0
Nublado,36,56,29,Mujer,81.2,0,6.35,2
Nublado,31,70,60,Hombre,63.68,1,9.75,2
Soleado,34,69,30,Mujer,74.39,1,3.78,0
Soleado,20,57,53,Mujer,54.11,2,7.42,0
Soleado,34,55,41,Mujer,72.98,1,8.3,2
Nublado,12,78,25,Mujer,65.32,1,1.62,2
Lluvioso,37,31,40,Mujer,91.12,0,11.87,2
Soleado,26,54,55,Hombre,52.85,2,17.74,0
Soleado,35,32,60,Mujer,70.93,0,3.46,2
Nublado,24,37,43,Hombre,72.92,0,12.16,1
Soleado,29,73,54,Hombre,86.25,2,13.46,0
Lluvioso,26,62,47,Hombre,78.71,2,8.68,2
Lluvioso,32,71,50,Mujer,83.36,2,14.17,0
Soleado,12,64,19,Hombre,88.85,1,8.51,1
Soleado,12,35,20,Hombre,93.11,2,10.34,0
Nublado,17,68,45,Hombre,65.69,2,0.64,2
Lluvioso,15,52,45,Hombre,76.9,2,13.99,1
Lluvioso,36,54,38,Mujer,92.01,0,13.4,1
Soleado,17,79,46,Hombre,99.47,0,1.25,2
Nublado,39,72,20,Hombre,94.48,1,7.68,2
Lluvioso,20,48,65,Hombre,68.57,0,19.59,2
Lluvioso,15,34,25,Hombre,59.76,1,8.7,0
Nublado,34,80,29,Mujer,74.47,0,10.29,0
Nublado,30,40,29,Hombre,87.08,2,18.24,0
Lluvioso,25,41,56,Hombre,74.63,0,14.49,2
Lluvioso,27,39,49,Hombre,74.16,1,11.85,2
Nublado,32,37,26,Hombre,91.91,0,16.06,0
Lluvioso,17,53,20,Hombre,68.07,2,17.36,1
Soleado,40,57,49,Hombre,92.99,1,9.41,0
Soleado,39,70,60,Mujer,70.34,2,9.76,1
Nublado,30,65,64,Hombre,66.41,2,8.03,2
Nublado,16,66,22,Mujer,72.7,1,19.35,2
Nublado,30,50,45,Mujer,88.12,2,14.09,0
Soleado,12,37,24,Hombre,56.3,2,2.12,0
Lluvioso,11,38,21,Mujer,59.82,0,17.33,2
Soleado,18,76,46,Hombre,97.57,2,9.87,0
Lluvioso,24,44,36,Mujer,58.77,2,1.84,2
Soleado,36,77,38,Hombre,78.39,2,11.22,2
Lluvioso,32,75,21,Mujer,78.97,2,8.63,1
Soleado,32,69,58,Mujer,74.48,1,17.62,0
Nublado,23,47,35,Hombre,82.24,0,4.48,2
Soleado,20,71,17,Mujer,61.49,2,16.62,0
Lluvioso,21,49,53,Mujer,77.63,2,11.37,1
Soleado,40,35,16,Mujer,68.61,1,1.56,1
Soleado,11,41,42,Mujer,83.08,2,19.45,0
Soleado,36,31,54,Mujer,57.06,1,10.5,0
Nublado,27,36,42,Hombre,78.54,0,6.17,2
Soleado,23,45,47,Mujer,59.26,0,9.65,1
Nublado,32,32,47,Mujer,63.93,2,17.23,1
Nublado,25,74,41,Hombre,60.94,2,6.45,1
Soleado,36,32,26,Hombre,59.14,2,4.26,0
Soleado,37,56,28,Hombre,91.29,1,3.02,2
Soleado,23,79,36,Mujer,64.29,2,6.31,0
Lluvioso,18,72,57,Mujer,96.36,2,15.71,0
Soleado,28,69,39,Mujer,98.5,0,9.7,0
Nublado,37,67,17,Mujer,78.56,2,4.94,2
Soleado,16,62,39,Hombre,57.15,0,3.74,0
Lluvioso,29,57,53,Hombre,68.73,2,6.99,1
Soleado,29,30,22,Mujer,89.89,0,18.83,1
Lluvioso,32,37,18,Mujer,68.37,2,7.19,1
Lluvioso,14,66,45,Mujer,54.35,0,19.77,2
Soleado,31,61,33,Mujer,77.84,1,9.96,0
Nublado,37,77,63,Hombre,92.26,0,3.99,2
Lluvioso,15,72,24,Hombre,89.8,0,17.88,0
Soleado,17,66,28,Mujer,58.76,0,9.48,1
Soleado,39,33,45,Hombre,83.64,2,14.34,0
Nublado,15,59,41,Mujer,61.03,2,19.68,0
Lluvioso,36,35,35,Mujer,60.91,2,1.48,0
Lluvioso,25,75,54,Hombre,93.7,1,2.39,2
Soleado,17,48,30,Mujer,62.48,1,14.55,0
Soleado,36,61,39,Hombre,63.16,0,6.0,0
Nublado,23,38,57,Mujer,50.03,1,4.09,0
Nublado,25,41,20,Hombre,93.53,0,1.27,2
Lluvioso,21,40,55,Mujer,89.63,0,0.93,2
Lluvioso,28,75,39,Hombre,81.37,0,15.6,2
Soleado,15,45,38,Mujer,87.51,1,3.12,0
Lluvioso,22,30,23,Mujer,57.6,2,9.62,1
Nublado,39,74,58,Hombre,72.92,1,12.31,1
Nublado,18,50,32,Mujer,67.56,0,8.85,1
Soleado,30,59,24,Hombre,54.69,0,1.03,0
Nublado,20,42,26,Hombre,74.31,1,15.78,1
Nublado,33,63,21,Mujer,96.04,0,0.71,1
Nublado,14,33,53,Mujer,52.0,0,15.36,1
Nublado,39,57,17,Mujer,64.57,1,17.92,0
Soleado,24,67,60,Mujer,60.38,1,8.94,1
Soleado,17,60,44,Hombre,61.91,1,10.94,1
Lluvioso,12,56,41,Mujer,95.42,0,9.8,0
Nublado,15,34,24,Mujer,73.4,0,8.09,2
Lluvioso,26,54,56,Mujer,73.31,2,17.8,1
Soleado,20,32,14,Hombre,88.03,2,17.93,2
Soleado,35,62,62,Mujer,57.72,1,7.05,1
Soleado,23,33,60,Hombre,74.36,2,12.49,0
Soleado,17,54,65,Mujer,71.5,0,18.57,2
Soleado,29,49,51,Hombre,79.85,2,19.26,2
Soleado,31,63,37,Mujer,99.98,0,10.42,2
Soleado,15,55,60,Mujer,88.47,1,9.33,2
Nublado,15,34,44,Hombre,69.89,1,5.93,1
Lluvioso,11,64,54,Mujer,91.38,0,19.2,1
Soleado,32,57,59,Mujer,58.54,2,3.28,2
Nublado,30,58,63,Mujer,51.52,1,11.81,1
Nublado,24,38,39,Hombre,60.22,1,6.01,2
Lluvioso,35,67,62,Mujer,67.02,2,5.94,2
Soleado,34,79,63,Hombre,75.53,2,8.4,0
Lluvioso,28,35,18,Hombre,80.76,0,19.98,2
Soleado,36,48,33,Hombre,95.53,2,1.57,1
Nublado,16,73,65,Mujer,75.49,2,11.78,2
Nublado,13,40,54,Hombre,75.06,2,2.11,0
Nublado,18,31,24,Hombre,52.51,0,3.51,1
Nublado,12,76,46,Mujer,51.75,0,9.07,0
Lluvioso,26,73,63,Hombre,77.56,1,10.45,0
Soleado,38,73,51,Hombre,71.91,0,5.55,2
Soleado,11,38,40,Mujer,91.96,1,6.67,0
Lluvioso,14,50,47,Mujer,58.03,2,2.2,0
Soleado,24,53,28,Hombre,51.25,1,6.41,1
Nublado,38,63,45,Mujer,72.45,1,19.35,0
Soleado,19,51,34,Mujer,61.87,2,18.92,2
Nublado,25,32,59,Mujer,52.48,1,7.03,2
Lluvioso,11,41,18,Hombre,86.23,0,11.63,2
Soleado,14,57,19,Hombre,55.58,0,18.24,0
Lluvioso,40,59,51,Mujer,80.42,0,0.62,1
Soleado,39,55,35,Hombre,64.05,0,16.31,2
Nublado,10,77,31,Mujer,58.67,1,18.99,0
Lluvioso,39,50,27,Mujer,68.99,1,2.28,2
Soleado,29,57,23,Mujer,90.07,2,3.65,2
Nublado,36,55,59,Mujer,69.6,1,19.23,1
Lluvioso,24,62,26,Mujer,87.54,1,10.98,2
Lluvioso,25,50,44,Hombre,56.27,1,0.78,1
Soleado,25,64,43,Hombre,88.64,2,5.52,0
Soleado,30,63,16,Hombre,61.85,0,9.27,2
Soleado,14,70,43,Hombre,83.87,1,14.01,0
Nublado,11,80,19,Mujer,78.29,2,14.8,0
Soleado,19,76,42,Mujer,96.46,2,19.91,0
Lluvioso,31,47,21,Hombre,69.37,2,6.11,2
Lluvioso,16,40,57,Hombre,53.31,0,11.0,1
Soleado,30,52,58,Mujer,50.96,1,10.9,2
Soleado,39,77,56,Mujer,91.34,2,8.41,0
Lluvioso,13,51,57,Mujer,76.24,0,3.8,1
Nublado,30,46,46,Hombre,88.76,2,19.56,0
Soleado,23,34,30,Mujer,61.72,2,17.14,1
Soleado,36,73,61,Mujer,67.25,2,10.22,2
Lluvioso,15,40,24,Hombre,51.51,2,12.26,1
Soleado,31,59,26,Hombre,98.07,2,4.93,2
Nublado,35,44,63,Hombre,83.39,0,11.1,0
Lluvioso,38,56,24,Mujer,96.66,1,14.05,1
Soleado,30,64,44,Mujer,63.27,1,10.55,0
Lluvioso,25,62,41,Hombre,80.57,1,19.81,1
Soleado,29,49,57,Mujer,83.92,1,12.42,2
Soleado,36,45,19,Mujer,65.88,0,7.73,1
Soleado,27,63,54,Mujer,92.41,0,15.56,1
Nublado,11,31,29,Hombre,97.36,0,3.82,2
Nublado,38,64,17,Hombre,94.24,2,8.0,2
Lluvioso,31,69,48,Mujer,86.95,2,7.27,2
Soleado,30,57,61,Mujer,63.87,2,8.92,1
Soleado,16,76,39,Mujer,64.08,1,15.74,0
Nublado,30,68,25,Mujer,98.17,2,9.94,1
Soleado,22,35,24,Hombre,50.51,1,15.98,1
Nublado,30,38,50,Hombre,85.8,2,11.74,0
Soleado,13,49,38,Mujer,85.31,1,7.17,2
Lluvioso,30,30,31,Mujer,81.13,2,16.29,1
Soleado,40,37,32,Hombre,99.51,2,5.15,0
Soleado,11,52,36,Mujer,65.59,0,4.88,2
Nublado,39,32,51,Hombre,67.0,2,10.34,2
Soleado,22,33,31,Mujer,53.95,2,5.59,1
Soleado,36,54,39,Hombre,72.14,0,0.68,2
Nublado,33,76,19,Mujer,63.05,1,13.14,2
Lluvioso,27,67,17,Mujer,67.17,0,10.47,0
Lluvioso,32,44,57,Hombre,91.73,0,9.19,0
Nublado,36,50,64,Hombre,96.77,1,19.36,2
Nublado,22,64,42,Mujer,59.29,2,11.64,0
Nublado,20,75,47,Mujer,68.63,1,17.34,2
Nublado,30,43,30,Hombre,96.43,2,3.22,1
Nublado,34,65,56,Hombre,53.09,2,11.6,0
Lluvioso,33,41,56,Mujer,54.62,1,17.43,2
Lluvioso,34,46,29,Mujer,58.14,0,11.87,2
Nublado,23,68,15,Hombre,79.76,1,14.5,0
Soleado,35,38,47,Hombre,57.52,2,7.75,0
Nublado,14,64,21,Hombre,98.4,1,2.3,1
Soleado,26,42,26,Hombre,72.34,1,9.43,2
Nublado,10,44,55,Hombre,75.08,2,8.19,1
Nublado,20,47,21,Mujer,62.33,0,17.41,1
Lluvioso,21,80,43,Mujer,73.55,1,5.26,1
Soleado,22,62,45,Hombre,83.1,2,19.35,0
Soleado,31,35,49,Mujer,87.56,2,19.18,1
Lluvioso,22,56,60,Mujer,87.69,1,5.33,0
Lluvioso,23,52,43,Hombre,78.89,0,7.29,0
Lluvioso,17,56,14,Mujer,95.22,1,17.96,1
Lluvioso,21,63,56,Mujer,90.87,0,19.35,1
Soleado,17,75,52,Mujer,87.85,0,9.15,2
Soleado,12,67,30,Hombre,52.78,0,6.76,1
Nublado,28,43,33,Hombre,50.34,0,10.76,2
Nublado,30,65,37,Mujer,60.62,1,13.91,1
Lluvioso,29,37,63,Mujer,83.18,2,5.83,1
Lluvioso,24,64,35,Mujer,70.56,2,14.86,1
Lluvioso,21,48,42,Mujer,70.12,2,1.51,1
Nublado,36,59,35,Mujer,94.23,2,1.46,2
Nublado,26,43,57,Mujer,94.78,2,8.03,2
Nublado,24,49,22,Hombre,95.46,2,7.39,1
Nublado,11,78,50,Mujer,65.69,1,6.65,1
Nublado,20,54,23,Mujer,84.55,0,10.07,2
Nublado,21,69,49,Hombre,63.58,2,6.75,0
Nublado,22,53,50,Mujer,59.53,1,4.25,0
Lluvioso,27,43,41,Mujer,59.23,2,6.53,0
Lluvioso,26,55,41,Mujer,67.11,2,19.51,2
Lluvioso,28,67,55,Mujer,71.5,0,8.52,2
Lluvioso,33,52,56,Hombre,91.55,0,9.17,0
Nublado,34,51,34,Mujer,55.99,0,11.74,0
Soleado,32,77,37,Hombre,86.75,2,19.68,1
Nublado,39,48,55,Mujer,76.57,2,5.21,2
Soleado,11,75,53,Mujer,64.4,2,13.79,2
Lluvioso,16,80,15,Hombre,74.64,0,14.46,0
Nublado,10,32,21,Mujer,65.0,1,12.34,0
Lluvioso,29,71,61,Hombre,79.8,2,2.23,2
Nublado,37,48,40,Hombre,71.69,2,13.7,1
Lluvioso,17,38,35,Hombre,58.22,2,1.75,0
Soleado,38,57,50,Mujer,55.83,1,12.12,2
Soleado,12,49,40,Mujer,77.33,2,14.92,2
Soleado,38,74,42,Mujer,95.12,1,4.61,1
Nublado,21,36,16,Mujer,67.2,2,16.91,1
Soleado,13,43,57,Hombre,86.65,1,1.09,0
Nublado,25,38,26,Mujer,82.93,2,16.95,0
Soleado,18,48,58,Mujer,96.58,0,9.48,0
Soleado,19,76,23,Hombre,91.05,0,4.74,2
Nublado,19,43,49,Hombre,78.33,0,3.11,0
Nublado,34,67,22,Mujer,82.85,0,19.09,2
Soleado,26,65,40,Hombre,94.92,2,1.92,0
Nublado,19,69,47,Hombre,69.98,0,4.38,1
Soleado,28,46,64,Hombre,66.34,1,7.28,1
Nublado,31,59,14,Hombre,50.54,0,12.59,2
Lluvioso,18,38,45,Hombre,91.33,0,11.12,1
Lluvioso,22,62,38,Mujer,90.05,0,2.95,2
Lluvioso,14,54,42,Mujer,55.22,2,6.15,2
Lluvioso,15,43,20,Mujer,78.84,0,5.16,1
Lluvioso,30,40,62,Mujer,73.2,1,4.66,2
Soleado,15,64,16,Mujer,55.94,0,8.52,1
Lluvioso,26,70,33,Mujer,99.03,0,14.23,0
Lluvioso,31,43,33,Mujer,60.73,0,4.74,0
Lluvioso,13,59,43,Hombre,53.36,1,7.65,1
Lluvioso,27,70,48,Mujer,79.74,0,8.12,1
Nublado,18,33,48,Mujer,86.94,1,19.54,1
Soleado,39,33,62,Mujer,51.62,1,19.12,1
Lluvioso,25,57,52,Hombre,82.94,0,16.1,0
Lluvioso,34,37,40,Mujer,76.61,1,5.21,2
Lluvioso,27,31,39,Mujer,55.16,2,1.83,2
Soleado,11,70,27,Hombre,58.63,0,6.68,0
Nublado,29,75,30,Mujer,78.4,0,5.7,2
Soleado,39,51,31,Mujer,64.82,1,10.37,0
Nublado,28,70,58,Hombre,96.92,1,15.67,2
Lluvioso,35,45,65,Mujer,90.94,0,17.24,1
Lluvioso,37,58,42,Hombre,99.18,2,16.97,1
Soleado,17,78,33,Mujer,62.98,1,7.51,1
Soleado,16,77,40,Mujer,98.49,1,13.9,0
Nublado,28,59,31,Mujer,71.56,2,6.6,0
Nublado,22,41,17,Hombre,67.38,2,1.69,2
Soleado,35,64,14,Hombre,52.52,0,14.18,2
Nublado,37,40,63,Hombre,52.64,2,0.69,2
Soleado,21,75,14,Mujer,84.6,0,8.48,0
Nublado,17,79,39,Mujer,72.9,2,6.92,2
Soleado,33,50,58,Hombre,61.33,1,14.02,1
Soleado,18,50,33,Hombre,80.7,0,15.44,2
Soleado,35,34,65,Mujer,62.64,0,6.43,1
Nublado,23,77,36,Mujer,78.88,0,16.33,0
Nublado,30,49,23,Mujer,67.96,2,6.23,1
Nublado,13,66,24,Mujer,91.18,1,9.2,1
Soleado,29,32,54,Hombre,91.03,0,14.68,1
Nublado,24,73,54,Mujer,73.87,0,14.01,0
Nublado,28,62,18,Mujer,67.54,0,19.75,0
Soleado,15,38,14,Mujer,68.13,0,4.89,0
Lluvioso,32,38,30,Mujer,90.29,1,13.42,0
Soleado,36,33,35,Mujer,66.41,2,12.39,2
Nublado,17,64,47,Mujer,60.45,1,18.34,0
Soleado,13,46,58,Mujer,54.23,0,3.55,1
Lluvioso,11,63,54,Hombre,73.33,1,15.16,0
Soleado,29,53,42,Hombre,74.11,0,11.58,2
Nublado,28,61,17,Hombre,92.05,2,5.86,2
Lluvioso,26,30,18,Mujer,61.06,2,9.75,2
Nublado,17,37,24,Hombre,69.05,2,7.01,1
Lluvioso,22,74,64,Mujer,90.42,0,11.8,0
Lluvioso,28,52,34,Mujer,91.18,1,17.84,0
Soleado,25,76,48,Mujer,69.23,2,11.6,0
Soleado,40,69,25,Mujer,72.96,0,12.82,1
Nublado,14,41,39,Hombre,65.16,0,10.62,1
Soleado,31,41,64,Mujer,96.63,1,1.5,2
Soleado,22,75,32,Mujer,55.93,2,5.04,2
Lluvioso,23,76,58,Hombre,96.69,0,10.09,0
Soleado,32,44,20,Hombre,84.19,1,6.55,1
Lluvioso,31,70,60,Hombre,76.58,2,4.04,1
Lluvioso,40,48,20,Mujer,51.63,1,10.33,0
Lluvioso,14,55,39,Hombre,73.78,1,6.79,0
Nublado,13,58,53,Mujer,70.39,0,5.53,2
Nublado,32,51,18,Mujer,58.06,0,9.55,2
Nublado,27,69,34,Hombre,82.82,0,3.1,2
Lluvioso,18,50,27,Hombre,98.56,1,18.59,0
Nublado,12,80,17,Hombre,78.11,0,17.42,0
Nublado,13,67,36,Mujer,85.74,1,14.3,2
Soleado,37,49,55,Mujer,53.42,1,2.57,2
Nublado,16,58,33,Mujer,70.88,0,15.63,1
Nublado,20,80,28,Mujer,55.82,2,16.26,1
Lluvioso,17,33,63,Mujer,80.64,2,15.47,2
Lluvioso,21,36,65,Mujer,96.92,2,2.72,2
Lluvioso,12,57,58,Hombre,83.09,1,13.06,1
Lluvioso,26,57,42,Mujer,53.84,1,16.77,2
Lluvioso,12,33,21,Hombre,67.73,1,11.76,1
Lluvioso,34,51,54,Hombre,77.53,0,13.1,1
Nublado,17,41,61,Hombre,70.16,1,9.44,1
Lluvioso,26,74,32,Hombre,91.68,0,10.81,0
Lluvioso,36,32,61,Hombre,90.73,0,1.17,0
Soleado,30,51,52,Mujer,80.59,2,12.96,2
Nublado,26,73,59,Mujer,68.67,2,2.09,1
Nublado,20,31,41,Mujer,62.77,2,8.98,0
Nublado,20,53,59,Mujer,55.29,0,6.21,2
Lluvioso,30,63,40,Hombre,67.74,0,11.14,2
Lluvioso,40,56,17,Hombre,70.66,0,3.1,2
Lluvioso,30,70,28,Hombre,83.79,1,13.99,2
Soleado,27,30,48,Mujer,82.91,0,16.0,2
Lluvioso,32,37,50,Mujer,53.51,2,3.69,1
Soleado,24,52,14,Mujer,69.76,2,2.53,2
Nublado,12,67,16,Mujer,59.09,0,3.34,1
Lluvioso,27,35,60,Hombre,57.84,0,17.6,0
Soleado,39,51,37,Hombre,91.37,2,10.8,2
Soleado,15,54,40,Mujer,52.1,0,9.61,0
Lluvioso,31,47,53,Mujer,70.96,2,2.58,1
Nublado,16,46,49,Hombre,58.41,1,13.17,1
Nublado,26,41,47,Hombre,93.97,2,17.43,0
Nublado,13,35,42,Hombre,77.85,1,16.65,2
Soleado,24,55,37,Hombre,61.57,0,12.71,2
Soleado,33,56,37,Mujer,75.12,0,1.97,0
Soleado,20,37,55,Hombre,86.57,1,2.69,0
Soleado,30,48,17,Hombre,97.91,0,1.46,0
Nublado,34,71,16,Hombre,61.02,1,5.52,2
Lluvioso,38,30,47,Hombre,94.31,0,3.15,2
Soleado,17,58,62,Mujer,96.72,2,5.57,2
Soleado,22,74,36,Mujer,95.82,0,8.01,0
Nublado,15,78,65,Mujer,81.77,2,18.89,2
Lluvioso,40,64,36,Mujer,81.49,2,12.4,1
Lluvioso,38,69,58,Mujer,70.16,1,16.78,0
Nublado,26,43,18,Mujer,87.62,0,14.35,2
Nublado,35,64,44,Hombre,76.56,1,2.69,0
Lluvioso,26,77,54,Hombre,83.87,0,14.85,1
